epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
22,1.599691905860901,1.6157431158065796,13.876000000000005,15.579999999999998,1.034000000000006,0.9599999999999937
23,1.5928370764541626,1.6205390691757202,13.144000000000005,16.040000000000006,0.8379999999999939,0.8700000000000045
24,1.5890015338897705,1.610032748222351,12.786000000000001,14.939999999999998,0.8840000000000003,0.8799999999999955
25,1.5840527669525146,1.6069020998001098,12.219999999999999,14.569999999999993,0.8299999999999983,0.7999999999999972
26,1.582343080329895,1.6095461414337158,12.093999999999994,14.930000000000007,0.8199999999999932,0.5699999999999932
27,1.5791674323272704,1.5967500732421875,11.829999999999998,13.659999999999997,0.7360000000000042,0.7399999999999949
28,1.5726216598129272,1.599178702354431,11.091999999999999,13.810000000000002,0.7620000000000005,0.6400000000000006
29,1.571791421585083,1.598385668373108,11.063999999999993,13.849999999999994,0.7780000000000058,0.8100000000000023
30,1.568839387664795,1.594051819229126,10.662000000000006,13.310000000000002,0.7560000000000002,0.6099999999999994
31,1.5639583053588868,1.5989839696884156,10.215999999999994,13.760000000000005,0.7339999999999947,0.8499999999999943
32,1.5627056437301636,1.5953046524047851,10.120000000000005,13.450000000000003,0.6659999999999968,0.7199999999999989
33,1.5621631214141847,1.5867012331008912,10.079999999999998,12.459999999999994,0.6800000000000068,0.6099999999999994
34,1.5552801079177856,1.5904650983810424,9.319999999999993,13.030000000000001,0.6340000000000003,0.7000000000000028
35,1.5520416731262208,1.58267235622406,9.010000000000005,12.129999999999995,0.6539999999999964,0.6200000000000045
36,1.5501421577072143,1.5865753353118897,8.828000000000003,12.530000000000001,0.5559999999999974,0.6599999999999966
37,1.5462877487182618,1.587367790222168,8.451999999999998,12.709999999999994,0.5520000000000067,0.5400000000000063
38,1.5454080028533936,1.585136817932129,8.409999999999997,12.450000000000003,0.4759999999999991,0.5699999999999932
39,1.5438865277862548,1.5776541967391968,8.194000000000003,11.709999999999994,0.5319999999999965,0.5300000000000011
40,1.5414909700012207,1.5878124559402467,7.974000000000004,12.739999999999995,0.5360000000000014,0.5100000000000051
41,1.5392598432159423,1.581392546081543,7.75,11.989999999999995,0.5480000000000018,0.6500000000000057
42,1.5375038874435425,1.5819060682296753,7.516000000000005,12.090000000000003,0.5360000000000014,0.6400000000000006
43,1.531729914894104,1.5804745254516601,7.013999999999996,11.950000000000003,0.4579999999999984,0.519999999999996
44,1.5317677922821045,1.575663621711731,6.962000000000003,11.469999999999999,0.46399999999999864,0.5900000000000034
45,1.52834957736969,1.5757919103622438,6.652000000000001,11.510000000000005,0.480000000000004,0.5600000000000023
46,1.5274500927734376,1.5766205810546876,6.554000000000002,11.629999999999995,0.43600000000000705,0.5499999999999972
47,1.5242569968414306,1.573954874420166,6.224000000000004,11.379999999999995,0.38800000000000523,0.4300000000000068
48,1.522741336555481,1.5735011430740355,6.084000000000003,11.329999999999998,0.44599999999999795,0.5100000000000051
49,1.5222343186187743,1.5747532205581665,6.007999999999996,11.370000000000005,0.4159999999999968,0.5100000000000051
50,1.5195908736419679,1.5746868034362793,5.7379999999999995,11.370000000000005,0.42199999999999704,0.480000000000004
51,1.5180773259735107,1.5730113452911376,5.578000000000003,11.260000000000005,0.38800000000000523,0.4399999999999977
52,1.5166343936157227,1.5705850244522095,5.477999999999994,10.989999999999995,0.382000000000005,0.46999999999999886
53,1.5138040124511718,1.567032218170166,5.186000000000007,10.590000000000003,0.3719999999999999,0.4899999999999949
54,1.5113400145339966,1.5629675575256348,4.944000000000003,10.170000000000002,0.3499999999999943,0.5300000000000011
55,1.5100449929428101,1.562067521095276,4.7960000000000065,10.14,0.3439999999999941,0.4399999999999977
56,1.5113023642730712,1.5650501098632812,4.945999999999998,10.400000000000006,0.3499999999999943,0.4200000000000017
57,1.5059994665527343,1.5638136573791503,4.337999999999994,10.230000000000004,0.37000000000000455,0.4099999999999966
58,1.5064131297683716,1.5627642185211181,4.391999999999996,10.239999999999995,0.3499999999999943,0.4399999999999977
59,1.503411616859436,1.560925580215454,4.128,9.969999999999999,0.3199999999999932,0.4899999999999949
60,1.505171887550354,1.5626609615325928,4.328000000000003,10.180000000000007,0.3100000000000023,0.39000000000000057
61,1.5024103366470336,1.5589599056243897,4.036000000000001,9.680000000000007,0.2780000000000058,0.45000000000000284
62,1.5011431157302857,1.5583979780197144,3.8880000000000052,9.659999999999997,0.29999999999999716,0.4000000000000057
63,1.5001081702804566,1.5552752557754517,3.784000000000006,9.280000000000001,0.2680000000000007,0.4200000000000017
64,1.4999675511550903,1.5594507804870605,3.7379999999999995,9.819999999999993,0.2459999999999951,0.4399999999999977
65,1.496989223098755,1.5570918621063232,3.465999999999994,9.620000000000005,0.2920000000000016,0.35999999999999943
66,1.4960940773391724,1.556294716644287,3.402000000000001,9.469999999999999,0.26200000000000045,0.37999999999999545
67,1.4958171332931518,1.5561446472167968,3.3419999999999987,9.519999999999996,0.25799999999999557,0.3499999999999943
68,1.49383815410614,1.557044013786316,3.1700000000000017,9.590000000000003,0.2740000000000009,0.4099999999999966
69,1.4941830390167237,1.557746364593506,3.1599999999999966,9.61,0.2639999999999958,0.4000000000000057
70,1.490879323387146,1.5536075798034668,2.858000000000004,9.269999999999996,0.25,0.37000000000000455
71,1.4916565774917603,1.5547596872329712,2.930000000000007,9.319999999999993,0.21999999999999886,0.4300000000000068
72,1.4913563734817505,1.557366094970703,2.9099999999999966,9.61,0.269999999999996,0.45999999999999375
73,1.4911679107666016,1.5546031784057617,2.912000000000006,9.260000000000005,0.25199999999999534,0.35999999999999943
74,1.4903000593566895,1.5542060136795044,2.769999999999996,9.260000000000005,0.24800000000000466,0.39000000000000057
75,1.4884758749389648,1.5526527681350708,2.6340000000000003,9.11,0.26200000000000045,0.4000000000000057
76,1.4874474377441407,1.5542314561843873,2.549999999999997,9.219999999999999,0.21800000000000352,0.3299999999999983
77,1.4871693839263915,1.5526920322418214,2.5160000000000053,9.200000000000003,0.21800000000000352,0.37000000000000455
78,1.4871147792816162,1.5514900136947631,2.486000000000004,9.060000000000002,0.20999999999999375,0.4000000000000057
79,1.4852222744369508,1.5482607643127442,2.3100000000000023,8.75,0.24200000000000443,0.37000000000000455
80,1.4850798333358766,1.5499547033309937,2.2819999999999965,8.939999999999998,0.2600000000000051,0.29999999999999716
81,1.4848529810333253,1.5527169569015502,2.3119999999999976,9.079999999999998,0.24200000000000443,0.39000000000000057
82,1.4838337467193603,1.5545646516799927,2.1599999999999966,9.379999999999995,0.23799999999999955,0.3299999999999983
83,1.483356637878418,1.5495848373413086,2.102000000000004,8.870000000000005,0.22400000000000375,0.29999999999999716
84,1.4815645419692993,1.5520211082458497,1.9579999999999984,9.049999999999997,0.21399999999999864,0.39000000000000057
85,1.4817667989730834,1.551007378768921,1.9939999999999998,9.049999999999997,0.19599999999999795,0.28000000000000114
86,1.4817753456878662,1.5526712352752685,1.9719999999999942,9.159999999999997,0.19199999999999307,0.37000000000000455
87,1.479923369102478,1.5500527587890625,1.7819999999999965,8.840000000000003,0.20000000000000284,0.35999999999999943
88,1.4801705788803101,1.548730270767212,1.813999999999993,8.739999999999995,0.2120000000000033,0.39000000000000057
89,1.4803286965560913,1.551221131515503,1.8400000000000034,8.920000000000002,0.19599999999999795,0.37000000000000455
90,1.479763875656128,1.5514630737304687,1.774000000000001,8.980000000000004,0.1839999999999975,0.4099999999999966
91,1.4793578936004639,1.5480234359741212,1.7240000000000038,8.810000000000002,0.20199999999999818,0.3100000000000023
92,1.4780368244552613,1.5466601705551148,1.5900000000000034,8.519999999999996,0.16400000000000148,0.37000000000000455
93,1.4773418718719482,1.5462959926605224,1.5360000000000014,8.519999999999996,0.19599999999999795,0.37999999999999545
94,1.4770741117095947,1.550087063407898,1.4980000000000047,8.930000000000007,0.1560000000000059,0.39000000000000057
95,1.4773087969207763,1.5488210802078246,1.558000000000007,8.739999999999995,0.1740000000000066,0.35999999999999943
96,1.4761468144989014,1.5489076385498046,1.4140000000000015,8.829999999999998,0.17600000000000193,0.3199999999999932
97,1.4764349045562744,1.54668551902771,1.4440000000000026,8.620000000000005,0.17600000000000193,0.35999999999999943
98,1.4757571015167237,1.5430701997756957,1.3799999999999955,8.060000000000002,0.14799999999999613,0.3299999999999983
99,1.4757729328155518,1.5453147609710693,1.391999999999996,8.439999999999998,0.16400000000000148,0.39000000000000057
100,1.4756231133270263,1.5462457559585572,1.3840000000000003,8.5,0.20199999999999818,0.29999999999999716
101,1.475979670944214,1.5460388731002808,1.4180000000000064,8.469999999999999,0.18600000000000705,0.35999999999999943
102,1.4754482522201537,1.5471498996734618,1.3619999999999948,8.579999999999998,0.18000000000000682,0.3199999999999932
103,1.4740503959274291,1.5477475177764892,1.1979999999999933,8.61,0.17199999999999704,0.29999999999999716
104,1.474441600418091,1.5458331604003905,1.2439999999999998,8.450000000000003,0.19199999999999307,0.3400000000000034
105,1.4734579285430909,1.5452984844207764,1.1479999999999961,8.430000000000007,0.1460000000000008,0.3400000000000034
106,1.4739365760421752,1.5452935615539551,1.2240000000000038,8.269999999999996,0.15399999999999636,0.3299999999999983
107,1.4737080167388916,1.5476325351715088,1.191999999999993,8.670000000000002,0.16200000000000614,0.3499999999999943
108,1.4732062103271484,1.5460124101638795,1.1260000000000048,8.459999999999994,0.14400000000000546,0.28000000000000114
109,1.472580970840454,1.5454080980300904,1.0720000000000027,8.489999999999995,0.13400000000000034,0.3400000000000034
110,1.472221242752075,1.545464468574524,1.0259999999999962,8.36,0.14400000000000546,0.37999999999999545
111,1.472912247428894,1.5466285591125488,1.1200000000000045,8.560000000000002,0.15800000000000125,0.4200000000000017
112,1.4723679006958008,1.5435036165237426,1.0660000000000025,8.189999999999998,0.16599999999999682,0.269999999999996
113,1.4722540674209594,1.5445683515548707,1.054000000000002,8.299999999999997,0.1419999999999959,0.29000000000000625
114,1.4716753961181641,1.5449495813369751,0.9819999999999993,8.430000000000007,0.1560000000000059,0.3100000000000023
115,1.4717539685058594,1.5433241052627564,0.9920000000000044,8.170000000000002,0.15200000000000102,0.29000000000000625
116,1.4712483031082153,1.5437361867904662,0.9440000000000026,8.239999999999995,0.14400000000000546,0.29999999999999716
117,1.47089619556427,1.5447380294799804,0.921999999999997,8.36,0.14799999999999613,0.3499999999999943
118,1.4706211776733398,1.544597608757019,0.9039999999999964,8.379999999999995,0.15399999999999636,0.28000000000000114
119,1.4707786322784424,1.5454561061859131,0.8979999999999961,8.469999999999999,0.1419999999999959,0.3400000000000034
120,1.4710498285675049,1.5437930179595947,0.9240000000000066,8.239999999999995,0.15800000000000125,0.3100000000000023
121,1.4710087309646607,1.54499616355896,0.9320000000000022,8.349999999999994,0.1460000000000008,0.29000000000000625
122,1.4705827835845948,1.5426950241088868,0.8919999999999959,8.099999999999994,0.13400000000000034,0.3299999999999983
123,1.4699963610458373,1.5431629278182983,0.8499999999999943,8.189999999999998,0.12600000000000477,0.3100000000000023
124,1.4703046250915528,1.5454853815078735,0.847999999999999,8.549999999999997,0.13400000000000034,0.29999999999999716
125,1.469876100540161,1.5415039989471435,0.8160000000000025,7.950000000000003,0.1599999999999966,0.29000000000000625
126,1.4696861936569214,1.542899704360962,0.7780000000000058,8.159999999999997,0.14000000000000057,0.3400000000000034
127,1.4697466846847533,1.5423686075210572,0.8080000000000069,8.030000000000001,0.132000000000005,0.29999999999999716
128,1.4697490176773071,1.5441482843399048,0.8220000000000027,8.36,0.1460000000000008,0.29000000000000625
129,1.4695146306610107,1.5455703758239747,0.7900000000000063,8.450000000000003,0.12999999999999545,0.3499999999999943
130,1.4693796732330322,1.5423877956390382,0.7720000000000056,8.170000000000002,0.12399999999999523,0.29999999999999716
131,1.469538039894104,1.5430654521942138,0.7860000000000014,8.219999999999999,0.13599999999999568,0.29999999999999716
132,1.4688780584335328,1.5427545059204102,0.7219999999999942,8.25,0.12399999999999523,0.29000000000000625
133,1.4690632780838013,1.5448400094985961,0.7439999999999998,8.459999999999994,0.12999999999999545,0.28000000000000114
134,1.4684763661956788,1.5431001625061036,0.686000000000007,8.200000000000003,0.13599999999999568,0.3199999999999932
135,1.4685966150665284,1.5425747621536254,0.6880000000000024,8.150000000000006,0.13599999999999568,0.3199999999999932
136,1.4680346704864502,1.5430881437301636,0.6500000000000057,8.189999999999998,0.12600000000000477,0.269999999999996
137,1.4682129622650146,1.5433464698791504,0.6479999999999961,8.269999999999996,0.12000000000000455,0.29999999999999716
138,1.468293298110962,1.5432193717956544,0.6740000000000066,8.180000000000007,0.1419999999999959,0.3100000000000023
139,1.4683315488433837,1.5418771211624145,0.6640000000000015,8.019999999999996,0.14799999999999613,0.29000000000000625
140,1.4680987935638428,1.5426733068466187,0.6500000000000057,8.200000000000003,0.12600000000000477,0.21999999999999886
141,1.4684100235366822,1.5431031581878663,0.6820000000000022,8.209999999999994,0.12000000000000455,0.2600000000000051
142,1.4679402159881592,1.5430667806625367,0.6460000000000008,8.230000000000004,0.10999999999999943,0.29000000000000625
143,1.468076103591919,1.5432611330032349,0.652000000000001,8.14,0.132000000000005,0.29000000000000625
144,1.4678895239639282,1.5425091106414794,0.6340000000000003,8.060000000000002,0.12600000000000477,0.28000000000000114
145,1.4676837549591064,1.5417963117599487,0.6099999999999994,8.010000000000005,0.13599999999999568,0.29000000000000625
146,1.467580711364746,1.5413863092422486,0.6020000000000039,8.11,0.13400000000000034,0.3100000000000023
147,1.46775673412323,1.5410456645965576,0.6219999999999999,8.019999999999996,0.10800000000000409,0.28000000000000114
148,1.467436907119751,1.5415015022277831,0.5900000000000034,8.049999999999997,0.12600000000000477,0.3299999999999983
149,1.4674003015136718,1.5404506433486937,0.5840000000000032,7.920000000000002,0.12600000000000477,0.3100000000000023
150,1.4673977618789673,1.5407172510147096,0.5859999999999985,7.920000000000002,0.10999999999999943,0.3100000000000023
151,1.4673614037322997,1.5417723184585572,0.5819999999999936,8.079999999999998,0.12199999999999989,0.35999999999999943
152,1.4674339586257934,1.5394517879486085,0.5999999999999943,7.8700000000000045,0.12000000000000455,0.3499999999999943
153,1.467234015235901,1.5409903135299683,0.5699999999999932,8.090000000000003,0.12600000000000477,0.3199999999999932
154,1.467195626220703,1.5426500450134277,0.5600000000000023,8.189999999999998,0.13599999999999568,0.3499999999999943
155,1.4671637922286986,1.5413279014587402,0.5600000000000023,8.060000000000002,0.12199999999999989,0.3499999999999943
156,1.4672340886688233,1.5399634080886841,0.5720000000000027,7.900000000000006,0.132000000000005,0.3400000000000034
157,1.466922479133606,1.5394717874526977,0.534000000000006,7.790000000000006,0.11599999999999966,0.3499999999999943
158,1.4672302115631104,1.539020698738098,0.5660000000000025,7.829999999999998,0.11400000000000432,0.3299999999999983
159,1.4670219550323487,1.5403901803970337,0.5520000000000067,7.939999999999998,0.1039999999999992,0.3499999999999943
160,1.4667671728897094,1.539909508895874,0.5319999999999965,7.909999999999997,0.117999999999995,0.3299999999999983
161,1.4670250630950927,1.540755458831787,0.5520000000000067,8.090000000000003,0.10999999999999943,0.29999999999999716
162,1.4667830416870118,1.5405182891845703,0.5280000000000058,7.950000000000003,0.13800000000000523,0.3299999999999983
163,1.4666817338562013,1.5422958511352538,0.519999999999996,8.150000000000006,0.12199999999999989,0.29000000000000625
164,1.4668047483062745,1.5413712352752686,0.5259999999999962,8.11,0.12600000000000477,0.3299999999999983
165,1.466678321647644,1.541694149017334,0.5240000000000009,8.170000000000002,0.12199999999999989,0.29999999999999716
166,1.4665059074783324,1.540586403465271,0.5040000000000049,7.909999999999997,0.117999999999995,0.3100000000000023
167,1.4665678977966308,1.5406669384002685,0.5040000000000049,8.030000000000001,0.1280000000000001,0.29000000000000625
168,1.4665554613113403,1.5420225410461426,0.5160000000000053,8.170000000000002,0.132000000000005,0.3199999999999932
169,1.4665072092437743,1.5429200971603394,0.5079999999999956,8.290000000000006,0.10999999999999943,0.37000000000000455
170,1.466510379371643,1.5413259569168092,0.5060000000000002,7.939999999999998,0.11199999999999477,0.29000000000000625
171,1.4663297863006592,1.5422495426177978,0.48399999999999466,8.120000000000005,0.11199999999999477,0.29000000000000625
172,1.4664694135284424,1.5407276279449462,0.5100000000000051,7.930000000000007,0.12000000000000455,0.29000000000000625
173,1.4662264151000977,1.5402402128219606,0.48399999999999466,7.909999999999997,0.11400000000000432,0.29000000000000625
174,1.466230524520874,1.5401304456710816,0.48399999999999466,7.930000000000007,0.10999999999999943,0.29000000000000625
175,1.4664601226425171,1.5399176774978638,0.5040000000000049,7.819999999999993,0.12000000000000455,0.3499999999999943
176,1.4663855732727051,1.5398047035217286,0.4959999999999951,7.909999999999997,0.12600000000000477,0.3299999999999983
177,1.4663207752227783,1.5395206409454345,0.4860000000000042,7.799999999999997,0.13800000000000523,0.3499999999999943
178,1.466116926651001,1.5398465019226075,0.465999999999994,7.810000000000002,0.117999999999995,0.3400000000000034
179,1.466122032852173,1.5409208276748658,0.480000000000004,7.989999999999995,0.11400000000000432,0.3299999999999983
180,1.4663622272872925,1.5391984886169434,0.5,7.829999999999998,0.12199999999999989,0.3299999999999983
181,1.4661288073349,1.5393816459655763,0.46999999999999886,7.930000000000007,0.10800000000000409,0.37000000000000455
182,1.4657021609115601,1.538613710975647,0.4399999999999977,7.739999999999995,0.11599999999999966,0.3499999999999943
183,1.4659147452926635,1.5384900173187255,0.4539999999999935,7.760000000000005,0.11400000000000432,0.3299999999999983
184,1.4657924904251098,1.5387991724014283,0.44599999999999795,7.739999999999995,0.12199999999999989,0.3100000000000023
185,1.4660103263473512,1.5396257638931274,0.465999999999994,7.780000000000001,0.117999999999995,0.3299999999999983
186,1.4659521955871582,1.5399226415634155,0.4579999999999984,7.980000000000004,0.11400000000000432,0.3199999999999932
187,1.4660558856582642,1.539037752532959,0.46999999999999886,7.819999999999993,0.11199999999999477,0.3199999999999932
188,1.4658336658859252,1.5399236583709717,0.45600000000000307,7.900000000000006,0.11400000000000432,0.35999999999999943
189,1.465996104812622,1.5391310541152954,0.46399999999999864,7.799999999999997,0.117999999999995,0.29000000000000625
190,1.4658971067428588,1.5390138288497925,0.45999999999999375,7.799999999999997,0.11400000000000432,0.3100000000000023
191,1.4659455283355713,1.5404265300750732,0.4579999999999984,7.909999999999997,0.09799999999999898,0.37000000000000455
192,1.4657768688201904,1.5397610961914063,0.4339999999999975,7.810000000000002,0.10999999999999943,0.29999999999999716
193,1.4657800309371949,1.538387606048584,0.4440000000000026,7.680000000000007,0.10599999999999454,0.3299999999999983
194,1.466038543777466,1.5391602867126464,0.4759999999999991,7.840000000000003,0.12199999999999989,0.29000000000000625
195,1.465644799118042,1.5386757316589355,0.4300000000000068,7.670000000000002,0.10200000000000387,0.29999999999999716
196,1.4656874029541016,1.539780784034729,0.42799999999999727,7.840000000000003,0.11400000000000432,0.29999999999999716
197,1.46557705909729,1.5393503973007203,0.4240000000000066,7.8700000000000045,0.117999999999995,0.3199999999999932
198,1.4657243158721924,1.5384374361038209,0.44199999999999307,7.730000000000004,0.10200000000000387,0.29999999999999716
199,1.4657108988952636,1.538821116065979,0.4380000000000024,7.760000000000005,0.10599999999999454,0.29999999999999716
200,1.465547296524048,1.5384558492660523,0.42600000000000193,7.700000000000003,0.11599999999999966,0.28000000000000114
201,1.465509761581421,1.5386664920806885,0.4159999999999968,7.75,0.09600000000000364,0.3299999999999983
202,1.4653993118286133,1.5383245750427246,0.40800000000000125,7.700000000000003,0.09600000000000364,0.3299999999999983
203,1.4654151894760132,1.539103035736084,0.4099999999999966,7.810000000000002,0.10999999999999943,0.29000000000000625
204,1.4655070792388916,1.5386212055206299,0.41800000000000637,7.670000000000002,0.09600000000000364,0.3400000000000034
205,1.4655766062545776,1.5384654039382935,0.4240000000000066,7.719999999999999,0.11199999999999477,0.2600000000000051
206,1.465445837135315,1.5377829524993896,0.4099999999999966,7.579999999999998,0.11199999999999477,0.29000000000000625
207,1.4652804779434203,1.5379520952224732,0.402000000000001,7.590000000000003,0.10599999999999454,0.28000000000000114
208,1.4654428366088867,1.5383294639587402,0.4140000000000015,7.689999999999998,0.10599999999999454,0.29999999999999716
209,1.4652348007965088,1.5396968351364135,0.39400000000000546,7.849999999999994,0.11400000000000432,0.29999999999999716
210,1.4652179749298095,1.539327841758728,0.39400000000000546,7.819999999999993,0.10999999999999943,0.29999999999999716
211,1.465201880569458,1.5389307260513305,0.38800000000000523,7.780000000000001,0.09199999999999875,0.3299999999999983
212,1.4652500252532958,1.5394874778747558,0.3960000000000008,7.819999999999993,0.10200000000000387,0.3499999999999943
213,1.4652889416503907,1.5395743646621705,0.4060000000000059,7.840000000000003,0.12199999999999989,0.3299999999999983
214,1.4652657306671142,1.5385719505310058,0.40399999999999636,7.760000000000005,0.11199999999999477,0.3199999999999932
215,1.4653063884353639,1.538449857711792,0.402000000000001,7.6200000000000045,0.09799999999999898,0.29999999999999716
216,1.465314620552063,1.5387480863571168,0.40399999999999636,7.75,0.11599999999999966,0.29000000000000625
217,1.4652873845291137,1.5393856243133546,0.402000000000001,7.810000000000002,0.10800000000000409,0.29000000000000625
218,1.4652307632446289,1.5378924808502197,0.39400000000000546,7.650000000000006,0.11599999999999966,0.28000000000000114
219,1.4651076996231078,1.5380430681228638,0.3859999999999957,7.700000000000003,0.11400000000000432,0.269999999999996
220,1.4652099739456177,1.538435957145691,0.3960000000000008,7.680000000000007,0.09600000000000364,0.269999999999996
221,1.4651939929199218,1.5387143074035645,0.39000000000000057,7.730000000000004,0.11199999999999477,0.28000000000000114
222,1.4652473526763916,1.538909168624878,0.39799999999999613,7.769999999999996,0.10999999999999943,0.29999999999999716
223,1.4650146256256102,1.5379839509963988,0.3760000000000048,7.6299999999999955,0.10999999999999943,0.28000000000000114
224,1.4650712530899048,1.5389202899932861,0.37999999999999545,7.799999999999997,0.1039999999999992,0.28000000000000114
225,1.4648482447052003,1.5382600566864013,0.35999999999999943,7.700000000000003,0.09399999999999409,0.3299999999999983
226,1.4649718173217774,1.5382185176849366,0.37000000000000455,7.640000000000001,0.10999999999999943,0.23999999999999488
227,1.4651182151031494,1.5383624866485597,0.3859999999999957,7.6299999999999955,0.09799999999999898,0.25
228,1.4650309979248046,1.5379584074020385,0.3719999999999999,7.680000000000007,0.1039999999999992,0.269999999999996
229,1.4649979054641724,1.5371821996688844,0.3719999999999999,7.519999999999996,0.09600000000000364,0.23999999999999488
230,1.4652115927505494,1.5370860275268554,0.39400000000000546,7.420000000000002,0.117999999999995,0.29999999999999716
231,1.465028890953064,1.5368293279647827,0.37999999999999545,7.5,0.1039999999999992,0.28000000000000114
232,1.465087840309143,1.5375279722213746,0.38400000000000034,7.569999999999993,0.11199999999999477,0.29000000000000625
233,1.464942025642395,1.5375110160827636,0.37000000000000455,7.6200000000000045,0.10800000000000409,0.3100000000000023
234,1.4648783448791505,1.5369268171310424,0.36599999999999966,7.519999999999996,0.10800000000000409,0.3100000000000023
235,1.4650852602386475,1.5378154279708862,0.38400000000000034,7.739999999999995,0.09399999999999409,0.28000000000000114
236,1.4649444048309326,1.5380800954818725,0.367999999999995,7.599999999999994,0.09799999999999898,0.23999999999999488
237,1.464803063735962,1.537448458480835,0.3580000000000041,7.569999999999993,0.10999999999999943,0.269999999999996
238,1.4650430464172364,1.5376765350341797,0.38400000000000034,7.569999999999993,0.10999999999999943,0.2600000000000051
239,1.464980672454834,1.53724566116333,0.3739999999999952,7.439999999999998,0.10200000000000387,0.29000000000000625
240,1.4649301288604737,1.5375203651428222,0.367999999999995,7.510000000000005,0.09799999999999898,0.29000000000000625
241,1.4650537599563598,1.5376359775543214,0.38400000000000034,7.579999999999998,0.10200000000000387,0.28000000000000114
242,1.4649693567276,1.5382041492462157,0.3760000000000048,7.670000000000002,0.11199999999999477,0.28000000000000114
243,1.4650940805053712,1.5379715335845947,0.3859999999999957,7.689999999999998,0.10200000000000387,0.269999999999996
244,1.4650190537261962,1.537468862915039,0.37999999999999545,7.549999999999997,0.1039999999999992,0.269999999999996
245,1.4649720555496215,1.5375920698165892,0.3739999999999952,7.540000000000006,0.11400000000000432,0.28000000000000114
246,1.46482495967865,1.5372785535812379,0.3580000000000041,7.459999999999994,0.11199999999999477,0.28000000000000114
247,1.4648427502059937,1.5376018730163574,0.35999999999999943,7.510000000000005,0.10800000000000409,0.29999999999999716
248,1.4650327213668823,1.5376575431823731,0.37999999999999545,7.560000000000002,0.10200000000000387,0.25
249,1.4648601248931885,1.5375857097625731,0.3640000000000043,7.560000000000002,0.09199999999999875,0.28000000000000114
250,1.4647940035247802,1.537326139831543,0.3580000000000041,7.609999999999999,0.09999999999999432,0.269999999999996
251,1.4647702866363526,1.5379330625534058,0.35200000000000387,7.6299999999999955,0.09999999999999432,0.29000000000000625
252,1.4648365130615235,1.5374793607711792,0.35999999999999943,7.569999999999993,0.11400000000000432,0.29999999999999716
253,1.4648842097854615,1.5375121097564697,0.367999999999995,7.560000000000002,0.12600000000000477,0.3199999999999932
254,1.4648196232223512,1.5375149044036864,0.36199999999999477,7.599999999999994,0.11199999999999477,0.269999999999996
255,1.4647369496917724,1.5373579877853394,0.35200000000000387,7.530000000000001,0.09000000000000341,0.28000000000000114
256,1.464803399848938,1.5368961515426636,0.35999999999999943,7.469999999999999,0.10200000000000387,0.28000000000000114
257,1.4648578693771361,1.5372247467041016,0.36199999999999477,7.430000000000007,0.10599999999999454,0.2600000000000051
258,1.464800966758728,1.5364554456710815,0.3580000000000041,7.3799999999999955,0.1039999999999992,0.28000000000000114
259,1.4648451650238037,1.5367407209396362,0.35999999999999943,7.430000000000007,0.09799999999999898,0.29999999999999716
260,1.46489875831604,1.536617681312561,0.367999999999995,7.340000000000003,0.10200000000000387,0.3100000000000023
